timestamp,close,typical,variation,sma8,sma20,ema8,ema20,ppo,roc,rsi,williamsr,atr,sd
2013-11-25T02:40-03:00[America/Santiago],802.95,802.74333333333333333333333333333,1.0007852228537241998205204905773,798.735,804.138,800.95006424485437764284177027281,803.17653140173414298034300393409,-0.30576024946597143832229864311777,-0.44017358958462492250464972101674,47.909804747400477542982937696551,-56.731413261888814467515070328198,6.2297581379279578683788061524172,4.517736023221167
2013-11-25T02:45-03:00[America/Santiago],801.01,801.37,0.99758390933432965938103244286693,798.98625,803.8225,800.96338330155340483332137687885,802.97019507775946269650081308322,-0.28907451269892302723742354716603,-0.68071915685058896466212027278363,44.952028483483151674293837280790,-63.216080402010050251256281407035,6.0582702310315599749598658447963,3.870096832095538
2013-11-25T02:50-03:00[America/Santiago],801.99,801.77,1.0012234553875731888490780389758,800.21125,803.353,801.19152034565264820369440423911,802.87684316559189482064359278958,-0.26295924771304630561441542873787,-0.55920644761314321140731556106634,46.740759017183249909409397929212,-59.906134763660744217230975527992,5.8203567194799819762118725525565,3.6767412923147376
2013-11-25T02:55-03:00[America/Santiago],802.05,802.33,1.0000748139004226985373882467362,800.90375,802.9825,801.38229360217428193620675885264,802.79809619744028579010610776200,-0.23890412782740005342684314398634,-0.55176689398636081835089894606324,46.854621058732983409628918769114,-59.691482226693494299128101945003,5.5773388835059828774012789249287,3.383363635466327
2013-11-25T03:00-03:00[America/Santiago],802.06,802.04333333333333333333333333333,1.0000124680506202855183592045384,801.43125,802.5125,801.53289502391333039482747910761,802.72780132149359190533409749895,-0.21723475676219914090335499921697,-0.55052696838189708617482951022939,46.875006321690960537039465604208,-57.744994731296101159114857744995,5.3909719393306837335312149786823,3.186840047726889
2013-11-25T03:05-03:00[America/Santiago],801.12,798.29666666666666666666666666667,0.99882801785402588335037279006558,801.69625,802.0315,801.44114057415481252931026152814,802.57467738611324981911180249905,-0.20713312130043695679520382687134,-0.66707997520148791072535647861128,45.122900412330024918278655239516,-61.046715841236389181594661046716,5.7079233423641495468546542297482,2.8550667457082297
2013-11-25T03:10-03:00[America/Santiago],800.0,798.91333333333333333333333333333,0.99860195725983622927900938685840,801.6875,801.6545,801.12088711323152085613020341078,802.32947001600722602681544035628,-0.20800691107830406150707692310642,-0.80595164290142591444513329200248,43.057779444030238128443865872467,-63.916033297140788997466521896489,5.8595271752459420695119215182608,2.7820489622886635
2013-11-25T03:15-03:00[America/Santiago],800.19,797.76,1.0002375,801.42125,801.155,800.91402331029118288810126931950,802.12571096686368069092825556044,-0.20443827186158161912757136227494,-0.78239305641661500309981401115933,43.529937084797760317161647922140,-49.578163771712158808933002481390,6.0120508164836449660363254423478,2.772484703036507
2013-11-25T03:20-03:00[America/Santiago],800.19,798.73,1,801.07625,800.8835,800.75312924133758669074543169294,801.94135754144809205369699312611,-0.19931823819662610736874867226923,-0.78239305641661500309981401115933,43.529937084797760317161647922140,-41.642734060884549109707064905227,6.0114482756594627177345091702304,1.7501422682695467
2013-11-25T03:25-03:00[America/Santiago],800.19,798.79333333333333333333333333333,1,800.97375,800.58,800.62798940992923409280200242784,801.77456158511970233429727949505,-0.19303991575973242075790309775892,-0.78239305641661500309981401115933,43.529937084797760317161647922140,-41.642734060884549109707064905227,5.9203758618764895818477837117189,1.361011778503217
2013-11-25T03:30-03:00[America/Santiago],800.19,799.73333333333333333333333333333,1,800.74875,800.3395,800.53065842994495984995711299943,801.62365095796544496912611001933,-0.18592473257286496723319652652166,-0.78239305641661500309981401115933,43.529937084797760317161647922140,-41.642734060884549109707064905227,5.9738570687826651027553945261330,1.1091449639341144
2013-11-25T03:35-03:00[America/Santiago],796.23,798.31666666666666666666666666667,0.99505117534585535935215386345743,800.02125,799.8725,799.57495655662385766107775455511,801.10996991434968830539981382701,-0.21769596862122502030639797679518,-1.2734035957842529448233106013639,35.319788211934872688395375815748,-64.388282596209075244112578977599,6.0111642153435318476176247998264,1.584806046203015
2013-11-25T03:40-03:00[America/Santiago],796.24,798.32333333333333333333333333333,1.0000125591851600668148650515555,799.29375,799.567,798.83385509959633373639380909842,800.64616325584019418107602203396,-0.24005027097410362286254450179216,-1.2721636701797892126472411655301,35.352947196359850485929802264225,-64.330844342331993107409534750144,6.0461060045763552552367435598351,1.9644209044387404
2013-11-25T03:45-03:00[America/Santiago],799.95,798.72666666666666666666666666667,1.0046593991761278006631166482468,799.1475,799.6145,799.08188729968603735052851818766,800.57986199337922330668782945930,-0.21784166042245089496510209898435,-0.81215127092374457532548047117173,46.343314819575560805180254430379,-43.021252153934520390580126364159,5.9313007043475374924749063818433,1.8996761270687965
2013-11-25T03:50-03:00[America/Santiago],796.1,797.36333333333333333333333333333,0.99518719919994999687480467529221,798.66,799.81,798.41924567753358460596662525707,800.15320847020024965843184570127,-0.23637478206735895117716830359693,-1.2895226286422814631122132672040,38.944228455903955431891147531419,-69.062119366626065773447015834348,5.8342356691301606178511610627511,2.0344398266263037
2013-11-25T03:55-03:00[America/Santiago],796.0,797.33,0.99987438763974375078507725160156,798.13625,799.7845,797.88163552697056580464070853328,799.75766480637165445286690801543,-0.24922859544756588062036653512847,-1.3019218846869187848729076255425,38.771078320370037740839056198951,-69.671132764920828258221680876979,5.7420238856736525869586030096135,2.2256643126610673
2013-11-25T04:00-03:00[America/Santiago],799.0,798.33666666666666666666666666667,1.0037688442211055276381909547739,797.9875,799.8425,798.13016096542155118138721774811,799.68550625338387783830815487110,-0.22651394040097385282677567802954,-0.92994420334779913205207687538748,46.461526560643222422714993832922,-51.400730816077953714981729598051,5.6549226913899699576106728591328,2.113695018836223
2013-11-25T04:05-03:00[America/Santiago],796.5,797.47,0.99687108886107634543178973717146,797.52625,799.7175,797.76790297310565091885672491520,799.38212470544255613942166393100,-0.23110716792684809195482168635749,-1.2399256044637321760694358338500,41.754937142178601691444790684360,-54.257095158597662771285475792988,5.5666765568204714597301392161762,2.0715443317407782
2013-11-25T04:10-03:00[America/Santiago],804.69,803.15666666666666666666666666667,1.0102824858757062146892655367232,798.08875,799.9485,799.30614675685995071466634160071,799.88763663825755079281007688995,-0.15029351553217832093067908110942,-0.22442653440793552386856788592684,57.090373805996724089719764626278,-2.0773638968481375358166189111748,5.7123427289794478867436322553674,2.440184941970671
2013-11-25T04:15-03:00[America/Santiago],807.97,807.80,1.0040761038412307845257179783519,799.55625,800.231,801.23144747755773944474048791166,800.65738552985206976492340290043,-0.052618345126318528782204722173426,0.18226906385616862988220706757595,61.466140544400351655060739017752,-11.163522012578616352201257861635,5.6972255925304754924064506425990,3.331672375298407
2013-11-25T04:20-03:00[America/Santiago],812.0,810.64666666666666666666666666667,1.0049878089533027216357042959516,801.52625,800.6835,803.62445914921157512368704615351,801.73763452700901550159736452896,0.064493373545488090121291187962017,0.68195908245505269683818970861748,66.047432215160624758441462257678,0E+1,5.6153643129039517177861281104691,4.631881532445778
2013-11-25T04:25-03:00[America/Santiago],810.56,810.17666666666666666666666666667,0.99822660098522167487684729064039,802.8525,801.161,805.16569044938678065175659145273,802.57785981015101402525475838334,0.14103180351537524220545549631740,0.50340979541227526348419094854309,63.157978235686177770810698275034,-6.8636796949475691134413727359390,5.5360960972587541318968217049456,5.3190888912155865
2013-11-25T04:30-03:00[America/Santiago],810.56,810.85333333333333333333333333333,1,804.66,801.5895,806.36442590507860717358846001879,803.33806363775567935618287663255,0.19928297996979191524830082641144,0.50340979541227526348419094854309,63.157978235686177770810698275035,-6.8636796949475691134413727359390,5.3592912923958164253019806196983,5.833847052209324
2013-11-25T04:35-03:00[America/Santiago],810.56,811.93,1,806.48,802.015,807.29677570395002780167991334795,804.02586710082656703654641219135,0.24256553368117550706104410956726,0.50340979541227526348419094854309,63.157978235686177770810698275034,-17.378435517970401691331923890063,5.2968267277760256040368815887134,6.219125414265847
2013-11-25T04:40-03:00[America/Santiago],814.08,814.50666666666666666666666666667,1.0043426766679826292933280694828,808.365,802.616,808.80415888085002162352882149285,804.98340356741451303306580150646,0.30846318636238507403603439374558,0.93986360818350898946063236205828,67.498989647304873713409929664221,-17.229002153625269203158650394831,5.4479853913872243238350375092777,6.831591979882276
2013-11-25T04:45-03:00[America/Santiago],813.78,815.81666666666666666666666666667,0.99963148584905660377358490566038,810.525,803.249,809.90990135177223904052241671666,805.82117465623217845848810612489,0.35348011855507446627248560705563,0.90266584004959702417854928704278,66.776824524331739349598305462498,-21.978417266187050359712230215827,5.4810861218178631076432856338138,6.972415657578141
2013-11-25T04:50-03:00[America/Santiago],817.92,816.54,1.0050873700508737005087370050874,812.17875,804.145,811.68992327360063036485076855740,806.97344373659101860529876268442,0.42544808281087386592863445754994,1.4159950402975821450712957222567,71.334673227871076843101477767645,-7.0863309352517985611510791366906,5.4140318157269699522611213521231,7.287195962782942
2013-11-25T04:55-03:00[America/Santiago],817.9,818.56666666666666666666666666667,0.99997554773082942097026604068858,813.42,805.0305,813.06994032391160139488393110020,808.01406814262996921431792814305,0.47659441765225866422570238324567,1.4135151890886546807191568505890,71.283795943654043444387237931701,-8.0321285140562248995983935742972,5.2433302249406214546480652845169,7.6106067231119985
2013-11-25T05:00-03:00[America/Santiago],817.33,818.15333333333333333333333333333,0.99930309328768798141582100501284,814.08625,805.8875,814.01662025193124552935416863349,808.90129974809378167009717308181,0.50548030297236267931199166058217,1.3428394296342219466831990080595,69.756794995268622244818218482698,-10.753138075313807531380753138075,5.1046637136935903819156620202911,7.257644843437118
2013-11-25T05:05-03:00[America/Santiago],813.71,814.91666666666666666666666666667,0.99557094441657592404536723232966,814.48,806.5635,813.94848241816874652283102004827,809.35927120065627865389744231211,0.48668700369753105295967185424189,0.89398636081835089894606323620583,60.842733887115049396334808749893,-25.899581589958158995815899581590,5.0304305280089108628198789192765,6.330189409423992
2013-11-25T05:10-03:00[America/Santiago],813.8,812.82,1.0001106045151220950953042238635,814.885,807.244,813.91548632524235840664634892643,809.78219775297472830590720971096,0.46728100020413745354726741666427,0.90514569125852448853068815871048,60.976250928770546812376584408964,-25.523012552301255230125523012552,4.9259090016084653196788849733127,5.509230843756315
2013-11-25T05:15-03:00[America/Santiago],810.22,811.38333333333333333333333333333,0.99560088473826492995822069304497,814.8425,807.9435,813.09426714185516764961382694278,809.82389320507237322915414211944,0.41156736054534403563236045051685,0.46125232486050836949783013019219,53.204827401979361552584527673592,-40.502092050209205020920502092050,4.8761135515280420536949407246471,3.6587463002777216
2013-11-25T05:20-03:00[America/Santiago],815.0,813.41333333333333333333333333333,1.0058996321986620917775419021994,814.9575,808.8815,813.51776333255401928303297651105,810.31685575697024244542517620330,0.41019646308987422918206109398927,1.0539367637941723496590204587725,60.452357281053900600950303323661,-20.502092050209205020920502092050,4.8943078739516399510101936884147,2.9875149218310635
2013-11-25T05:25-03:00[America/Santiago],815.24,815.16,1.0002944785276073619631901840491,815.14,809.646,813.90048259198645944235898173082,810.78572663725879078395611180299,0.40677364757388200253294149354203,1.0836949783013019218846869187849,60.780797061124103816545755181388,-19.497907949790794979079497907950,4.6615924802540579534596840039940,2.637289889106557
2013-11-25T05:30-03:00[America/Santiago],814.56,815.02333333333333333333333333333,0.99916588979932289877827388253766,814.72,810.569,814.04704201598946845516809690175,811.14518124323414404262695829794,0.39275716701829263750921851912130,0.96432732591288827189568407744366,59.278638675279743167634621996876,-22.343096234309623430962343096234,4.6250128562413550557866998037943,2.597267009448075
2013-11-25T05:35-03:00[America/Santiago],819.58,818.56666666666666666666666666667,1.0061628363779218228245924179925,814.93,811.748,815.27658823465847546513074203469,811.94849731530708270523391465052,0.42650968070618618803248066126599,2.3438768247149760867122038935578,65.965833068247860517606595957642,-1.3394725826705734616994558392633,4.6447622134292873029973648136046,2.7894901150641878
2013-11-25T05:40-03:00[America/Santiago],817.01,817.87,0.99686424754142365601893652846580,814.89,812.6485,815.66179084917881425065724380476,812.43054519003974149521163706476,0.42283039973246055836002870386861,1.3836150199786563422927059290696,60.489200625620113208626323586199,-12.097111762243616575973210548347,4.5425241027578229378474965729244,2.6131520766136447
2013-11-25T05:45-03:00[America/Santiago],815.0,816.44333333333333333333333333333,0.99753980979424976438476885227843,815.05125,813.5735,815.51472621602796663940007851481,812.67525517194071849566767163002,0.39541631011607367214732996606108,1.1367020748535689466891690658195,56.535843594278593323916589976649,-24.378109452736318407960199004975,4.5588978976199317909551217442782,2.2996975178204173
2013-11-25T05:50-03:00[America/Santiago],812.8,813.53333333333333333333333333333,0.99730061349693251533742331288344,814.92625,813.979,814.91145372357730738620006106707,812.68713563175588816274694099859,0.34787699400955028113897316165043,1.600,52.492014960782504491504104276960,-48.730267673301304049416609471517,4.4409530027389352014073656570643,2.373291114525505
2013-11-25T05:55-03:00[America/Santiago],814.11,814.95666666666666666666666666667,1.0016117125984251968503937007874,815.4125,814.286,814.73335289611568352260004749661,812.82264652396961309962818471301,0.31950707304633391900402352947634,1.7052694700547185368413162431602,54.575508870251625628847998586738,-48.411371237458193979933110367893,4.6709053526019884413369973742111,2.359926927267202
2013-11-25T06:00-03:00[America/Santiago],820.0,819.70333333333333333333333333333,1.0072348945474198818341501762661,816.0375,814.686,815.90371891920108718424448138625,813.50620399787726899490169093082,0.35132083622499239011755390456310,1.8089716052295047366003252920800,62.531897776235145349844139225139,-29.359953024075161479741632413388,4.9818600849718890192701475055006,2.575878292853107
2013-11-25T06:05-03:00[America/Santiago],830.0,825.00333333333333333333333333333,1.0121951219512195121951219512195,817.8825,815.658,819.03622582604529003219015218931,815.07704171236514813824438703265,0.46987439332514158725114664171478,3.0006701248417760790250924524087,71.620546986896047800833806154633,0,5.4822670807232945683066401302256,4.537174792978646
2013-11-25T06:10-03:00[America/Santiago],829.77,829.25666666666666666666666666667,0.99972289156626506024096385542169,819.78375,816.6185,821.42150897581300335837011836946,816.47637107309227688698301683906,0.55477699481061268288948001234926,2.9695721234984612329991065223866,71.192800705417813479177716191760,-14.043478260869565217391304347826,5.6081537266871298398913081237143,5.714925321346853
2013-11-25T06:15-03:00[America/Santiago],832.16,829.05333333333333333333333333333,1.0028803162322089253648601419671,821.35625,817.6985,823.80784031452122483428786984291,817.97005001851206004060368190201,0.63790694531083085258636042495368,3.2469385476246603555875383069269,72.997509674526251194838369328030,-11.3600,6.0777460403527733478967427175286,6.785237314063766
2013-11-25T06:20-03:00[America/Santiago],831.0,828.05333333333333333333333333333,0.99860603730051913093635839261680,823.105,818.5445,825.40609802240539709333500987782,819.21099763579662575102237886372,0.68418888635240275340522661525126,3.1030161664536780853360463529324,70.682964471908485134477265448793,-16.00,6.3318587383351346805019055816522,7.353165117478184
2013-11-25T06:25-03:00[America/Santiago],827.0,827.38333333333333333333333333333,0.99518652226233453670276774969916,824.605,819.2055,825.76029846187086440592722990497,819.95280738476837567949643801956,0.67368473756415854473663121395501,2.3527518904936942288889713981609,63.237082723123934904959945499470,-32.00,6.4727658014183779464768103025696,7.064579403110786
2013-11-25T06:30-03:00[America/Santiago],823.07,824.38,0.99524788391777509068923821039903,825.88875,819.463,825.16245435923289453794340103720,820.24968287193329228144915820817,0.61963705096178826248971260464707,1.8663597321749031547420141338383,56.895514743011169683379451131665,-47.7200,6.3456275113474590491529697874411,6.882881308147105
2013-11-25T06:35-03:00[America/Santiago],824.23,826.63,1.0014093576488026534802629180993,827.15375,819.7795,824.95524227940336241840042302893,820.62876069365393111178733361692,0.58147245513523247647403340726664,1.8750154500284280523076162460139,58.227101771299160662891999841895,-43.0800,6.5038461357800860966953212980691,6.6833691323451285
2013-11-25T06:40-03:00[America/Santiago],829.9,828.54,1.0068791478106839110442473581403,828.39125,820.408,826.05407732842483743653366235583,821.51173586568689005352187327245,0.59984223445585022597426918821384,2.5758287395248807257805354361852,64.069834997119141139223679506078,-20.400,6.5416538289910817918605552331656,6.603969006033649
2013-11-25T06:45-03:00[America/Santiago],824.0,825.36666666666666666666666666667,0.99289070972406314013736594770454,827.64125,820.9225,825.59761569988598467285951516565,821.74871340228813861985312343698,0.55021255837783649776392242032793,2.8688422261616439040223714763676,55.388358740044464917846554203917,-44.00,6.6095711375415277022675274715073,6.52571698304923
2013-11-25T06:50-03:00[America/Santiago],822.0,822.66666666666666666666666666667,0.99757281553398058252427184466019,826.67,821.3325,824.79814554435576585666851179551,821.77264545921307779891473072870,0.48569602561652844261278878407643,2.4260775298119696459945422601024,52.777682825195819666176146758306,-52.00,6.3790925806644513171541510979319,6.289404760778079
2013-11-25T06:55-03:00[America/Santiago],820.02,820.71333333333333333333333333333,0.99759124087591240875912408759124,825.1525,821.8225,823.73633542338781788851995361873,821.60572684404992753235142304025,0.41043660773211466644048529446346,1.3258535259301362923056012059954,50.252393759840230292594729170255,-59.9200,6.1641379516312287512964435430353,5.9010979607914615
2013-11-25T07:00-03:00[America/Santiago],824.99,824.03333333333333333333333333333,1.0060608277846881783371137289334,824.40125,822.322,824.01492755152385835773774170346,821.92803857318802967212747798880,0.39496341297159545953189755745452,1.9777747561774558399980222252438,55.949885483634550449576900035051,-41.466445733222866611433305716653,6.2114310540496673137316213658835,4.966870909602248
